season,team,games,plays,epa_play,success_rate,yards_play,explosive_rate,pass_rate,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,proe,team_adot,seconds_per_play,points_per_drive,redzone_td_rate,off_points_per_game,plays_per_game,rb_carry_share,qb_carry_share,rb_target_share,wr_target_share,te_target_share,rz_rb_share,rz_wr_share,rz_te_share,rz_qb_share
2018,DEN,16,1003,-0.015007762635417619,0.4356929212362911,5.594217347956132,0.10468594217347957,0.6301096709870389,0.5887265135699373,0.574385510996119,0.5806451612903226,-2.570300706005762,7.501706484641638,28.064276885043263,1.9441340782122905,0.6190476190476191,21.75,62.6875,0.9295039164490861,0.044386422976501305,0.20921985815602837,0.5815602836879432,0.19148936170212766,0.5333333333333333,0.25833333333333336,0.18333333333333332,0.016666666666666666
2018,DET,16,1009,-0.03857258613027601,0.4053518334985134,5.199207135777998,0.08126858275520317,0.622398414271556,0.5576923076923077,0.5625,0.5524475524475524,-2.042250182365166,6.942408376963351,30.663426488456864,2.113095238095238,0.5531914893617021,22.1875,63.0625,0.9316455696202531,0.04556962025316456,0.24955436720142601,0.6221033868092691,0.11942959001782531,0.5808823529411765,0.3161764705882353,0.0661764705882353,0.014705882352941176
2018,GB,16,1017,0.04791995902419066,0.4532940019665683,5.812192723697149,0.09734513274336283,0.7148475909537857,0.6505747126436782,0.6607818411097099,0.6942148760330579,6.62719513836336,8.89795918367347,29.032569360675513,2.235632183908046,0.5918367346938775,24.3125,63.5625,0.7798165137614679,0.12844036697247707,0.13495934959349593,0.6617886178861788,0.2016260162601626,0.3482142857142857,0.4642857142857143,0.11607142857142858,0.07142857142857142
2018,HOU,16,1024,0.014251867965092849,0.43359375,5.67578125,0.0888671875,0.60546875,0.5794979079497908,0.5292652552926526,0.6496815286624203,-0.9278486486437032,8.672,29.404790419161678,2.202247191011236,0.5166666666666667,24.5,64.0,0.7943722943722944,0.19480519480519481,0.13562753036437247,0.6659919028340081,0.13765182186234817,0.3829787234042553,0.3262411347517731,0.0851063829787234,0.14184397163120568
2018,IND,16,1044,0.06778007351441497,0.4827586206896552,5.940613026819923,0.08524904214559387,0.6522988505747126,0.6228448275862069,0.6034063260340633,0.6114285714285714,3.4066399744929483,7.56386292834891,28.05687203791469,2.6610169491525424,0.6911764705882353,29.4375,65.25,0.90625,0.07552083333333333,0.19873817034700317,0.5315457413249212,0.26498422712933756,0.48823529411764705,0.25882352941176473,0.2235294117647059,0.029411764705882353
2018,JAX,16,999,-0.11618434388288823,0.4074074074074074,4.842842842842843,0.07607607607607608,0.6436436436436437,0.5582417582417583,0.5771276595744681,0.5925925925925926,0.14407677693409962,7.0466417910447765,29.41439205955335,1.3220338983050848,0.42857142857142855,14.625,62.4375,0.8,0.17317073170731706,0.24045801526717558,0.5725190839694656,0.16984732824427481,0.53,0.29,0.07,0.09
2018,KC,16,983,0.24372699618253416,0.49847405900305186,6.939979654120041,0.1271617497456765,0.646998982706002,0.6560975609756098,0.6161616161616161,0.6483516483516484,7.918510010176067,9.060137457044673,29.904347826086955,3.4049079754601226,0.7083333333333334,34.6875,61.4375,0.792,0.13066666666666665,0.15602836879432624,0.5177304964539007,0.3102836879432624,0.4176470588235294,0.3,0.17647058823529413,0.08823529411764706
2018,LA,16,1036,0.14505294877757613,0.5057915057915058,6.52992277992278,0.12548262548262548,0.5974903474903475,0.5954825462012321,0.5600961538461539,0.5346534653465347,1.4470426256060025,8.667844522968197,28.84426229508197,2.9482758620689653,0.6,32.0625,64.75,0.8489702517162472,0.06407322654462243,0.1779816513761468,0.6642201834862386,0.1559633027522936,0.546875,0.328125,0.08854166666666667,0.03125
2018,LAC,16,931,0.13596433251964868,0.47046186895810954,6.41890440386681,0.1310418904403867,0.5929108485499462,0.5924050632911393,0.5313751668891856,0.5833333333333334,0.11599840342230239,7.732421875,32.432614555256066,2.7261904761904763,0.6842105263157895,28.625,58.1875,0.8883116883116883,0.03116883116883117,0.2766798418972332,0.5770750988142292,0.1442687747035573,0.5433070866141733,0.30708661417322836,0.11023622047244094,0.023622047244094488
2018,LV,16,976,-0.05379233263137329,0.45081967213114754,5.523565573770492,0.09631147540983606,0.6239754098360656,0.5690021231422505,0.5710560625814863,0.5,-0.6843103847817563,6.894353369763206,31.119745222929936,1.871345029239766,0.5454545454545454,20.0,61.0,0.9253333333333333,0.04,0.23773584905660378,0.5018867924528302,0.24528301886792453,0.5806451612903226,0.21774193548387097,0.1693548387096774,0.016129032258064516
2018,MIA,16,865,-0.10712576527966403,0.4,5.374566473988439,0.08092485549132948,0.5965317919075145,0.5600907029478458,0.5292353823088456,0.6052631578947368,-3.3023909436312713,8.165562913907285,31.261904761904763,1.7727272727272727,0.5483870967741935,19.5,54.0625,0.8888888888888888,0.08055555555555556,0.2367816091954023,0.6275862068965518,0.13333333333333333,0.5694444444444444,0.2361111111111111,0.1388888888888889,0.05555555555555555
2018,MIN,16,991,-0.08195329471524146,0.4308779011099899,5.588294651866801,0.08375378405650857,0.6659939455095862,0.6136363636363636,0.6075619295958279,0.6507936507936508,2.365386552401977,7.2902155887230515,29.56020278833967,2.2216216216216216,0.5490196078431373,25.6875,61.9375,0.8390804597701149,0.10057471264367816,0.14189189189189189,0.6706081081081081,0.16047297297297297,0.41025641025641024,0.39316239316239315,0.13675213675213677,0.05128205128205128
2018,NE,16,1051,0.0843407838972996,0.47002854424357754,6.0066603235014275,0.11132254995242626,0.5689819219790676,0.6072961373390557,0.531585220500596,0.5193370165745856,-0.37260584207118747,7.8479020979020975,29.07043879907621,2.442528735632184,0.6071428571428571,26.5625,65.6875,0.9279475982532751,0.03056768558951965,0.329136690647482,0.49280575539568344,0.14568345323741008,0.6374269005847953,0.25146198830409355,0.04678362573099415,0.03508771929824561
2018,NO,16,985,0.14270741230154643,0.49441624365482234,6.184771573604061,0.10558375634517767,0.5563451776649746,0.5859872611464968,0.5133079847908745,0.4975845410628019,-1.5648627432469788,7.262042389210019,32.20634920634921,3.2903225806451615,0.7101449275362319,31.875,61.5625,0.8475336322869955,0.03811659192825112,0.2622309197651663,0.5264187866927593,0.18786692759295498,0.5396039603960396,0.25742574257425743,0.13366336633663367,0.034653465346534656
2018,NYG,16,978,0.01771955245632104,0.3997955010224949,5.831288343558282,0.09918200408997956,0.647239263803681,0.6114519427402862,0.5784574468085106,0.5652173913043478,-1.1095883267605964,7.513745704467354,28.796437659033078,2.0813953488372094,0.5263157894736842,22.375,61.125,0.9111747851002865,0.03151862464183381,0.24912891986062718,0.5383275261324042,0.1951219512195122,0.5290322580645161,0.3096774193548387,0.11612903225806452,0.03870967741935484
2018,NYJ,16,957,-0.12513156238508916,0.3709508881922675,5.012539184952978,0.08463949843260188,0.6050156739811913,0.5317647058823529,0.5455801104972375,0.5614035087719298,-4.5501120805024104,8.883141762452107,30.149333333333335,1.71875,0.45454545454545453,20.625,59.8125,0.8919597989949749,0.09296482412060302,0.201980198019802,0.594059405940594,0.20396039603960395,0.4811320754716981,0.33962264150943394,0.12264150943396226,0.05660377358490566
2018,PHI,16,1022,0.0340525428398511,0.4589041095890411,5.729941291585127,0.09295499021526418,0.6389432485322897,0.6280834914611005,0.6017587939698492,0.5329341317365269,2.6865981504641865,7.492436974789916,31.47705314009662,2.2241379310344827,0.5789473684210527,24.1875,63.875,0.9018087855297158,0.08785529715762273,0.17229729729729729,0.4189189189189189,0.40540540540540543,0.5,0.2037037037037037,0.24074074074074073,0.05555555555555555
2018,PIT,16,1041,0.10137621821856783,0.47166186359269935,6.215177713736791,0.0941402497598463,0.6954851104707013,0.6844181459566075,0.6509661835748792,0.6758620689655173,8.704377084211817,7.76530612244898,29.285377358490567,2.5433526011560694,0.7407407407407407,27.5,65.0625,0.9063444108761329,0.0634441087613293,0.15384615384615385,0.658284023668639,0.1760355029585799,0.40559440559440557,0.4405594405594406,0.1048951048951049,0.03496503496503497
2018,SEA,16,988,0.0909676157709561,0.4402834008097166,5.7408906882591095,0.11842105263157894,0.5050607287449392,0.45601436265709155,0.437094682230869,0.48299319727891155,-11.72035758832266,9.145584725536994,30.796737766624844,2.5681818181818183,0.6842105263157895,28.25,61.75,0.8648648648648649,0.09845559845559845,0.205,0.6025,0.18,0.582089552238806,0.2835820895522388,0.09701492537313433,0.03731343283582089
2018,SF,16,987,-0.045047145685103325,0.43566362715298884,5.860182370820668,0.11955420466058764,0.6008105369807497,0.5649202733485194,0.549492385786802,0.559748427672956,-3.0359139724463797,7.2102272727272725,29.51069182389937,2.0751445086705202,0.46153846153846156,22.4375,61.6875,0.8856447688564477,0.08029197080291971,0.12815533980582525,0.5048543689320388,0.2854368932038835,0.47297297297297297,0.23648648648648649,0.1554054054054054,0.07432432432432433
2018,TB,16,1044,0.04130736078491661,0.4501915708812261,6.376436781609195,0.09578544061302682,0.6934865900383141,0.644927536231884,0.6497041420118344,0.6748466257668712,4.756514370883904,10.64423076923077,29.037735849056602,2.474860335195531,0.5806451612903226,27.6875,65.25,0.7810026385224275,0.19788918205804748,0.1421647819063005,0.6801292407108239,0.1777059773828756,0.4025974025974026,0.33766233766233766,0.12987012987012986,0.12987012987012986
2018,TEN,16,929,-0.02847882508004777,0.426264800861141,5.389666307857912,0.09795479009687837,0.5575888051668461,0.5393518518518519,0.47545582047685836,0.475177304964539,-7.615015666382497,7.471395881006865,30.992021276595743,1.9382716049382716,0.5208333333333334,19.625,58.0625,0.8404494382022472,0.13707865168539327,0.2,0.5858823529411765,0.20941176470588235,0.5714285714285714,0.24060150375939848,0.11278195488721804,0.07518796992481203
2018,WAS,16,956,-0.07263622386391853,0.4225941422594142,5.0240585774058575,0.08786610878661087,0.6182008368200836,0.5609195402298851,0.5478142076502732,0.5566037735849056,-2.139384402390803,8.339960238568588,29.810143042912873,1.8848484848484848,0.5897435897435898,19.4375,59.75,0.8083538083538083,0.16707616707616707,0.2229038854805726,0.5112474437627812,0.2658486707566462,0.5368421052631579,0.23157894736842105,0.12631578947368421,0.10526315789473684
2019,ARI,16,985,0.0031092595370812845,0.4263959390862944,5.56751269035533,0.10355329949238579,0.6395939086294417,0.6342412451361867,0.5786736020806242,0.5874125874125874,0.24331607416196524,7.627272727272727,27.515,2.3333333333333335,0.5,25.375,61.5625,0.7272727272727273,0.23116883116883116,0.19659735349716445,0.6975425330812854,0.10586011342155009,0.41353383458646614,0.3458646616541353,0.09022556390977443,0.15037593984962405
2019,ATL,16,1081,0.0079720978499094,0.4421831637372803,5.630897317298797,0.07770582793709528,0.696577243293247,0.6208425720620843,0.6475409836065574,0.6459627329192547,2.902585018519226,8.127753303964758,28.178690344062154,2.4939759036144578,0.5833333333333334,25.875,67.5625,0.8857142857142857,0.07142857142857142,0.1648854961832061,0.6427480916030535,0.18473282442748093,0.4827586206896552,0.3310344827586207,0.14482758620689656,0.027586206896551724
2019,BAL,16,1037,0.21464122112760414,0.4840887174541948,6.313404050144648,0.12439729990356799,0.48601735776277727,0.47544642857142855,0.44028950542822676,0.4406779661016949,-7.9105753880874285,8.726027397260275,33.243589743589745,3.1645569620253164,0.6923076923076923,31.25,64.8125,0.6882661996497373,0.30122591943957966,0.14622641509433962,0.42924528301886794,0.42452830188679247,0.49411764705882355,0.17058823529411765,0.16470588235294117,0.17058823529411765
2019,BUF,16,1001,-0.0291730343936425,0.4165834165834166,5.290709290709291,0.1048951048951049,0.5924075924075924,0.5980952380952381,0.5447470817120622,0.5298507462686567,-1.5475059437986973,9.206286836935167,28.903225806451612,1.8659217877094971,0.5777777777777777,20.875,62.5625,0.7522123893805309,0.2168141592920354,0.16494845360824742,0.6639175257731958,0.16907216494845362,0.45,0.275,0.1,0.16666666666666666
2019,CAR,16,1070,-0.0913582136972191,0.4289719626168224,5.115887850467289,0.07663551401869159,0.6672897196261682,0.6161137440758294,0.6138259833134684,0.5562913907284768,1.4893650082505752,8.397781299524564,26.73165137614679,2.0157894736842104,0.5882352941176471,23.9375,66.875,0.8267716535433071,0.10236220472440945,0.255,0.5566666666666666,0.18833333333333332,0.5447761194029851,0.291044776119403,0.11940298507462686,0.04477611940298507
2019,CHI,16,1011,-0.09132650221404809,0.4035608308605341,4.70326409495549,0.06330365974282888,0.6389713155291791,0.6211180124223602,0.5741935483870968,0.608,0.08957520694749174,7.863084922010398,28.916464891041162,1.6162790697674418,0.5333333333333333,17.375,63.1875,0.8637532133676092,0.12339331619537275,0.28975265017667845,0.588339222614841,0.12190812720848057,0.5166666666666667,0.3416666666666667,0.08333333333333333,0.058333333333333334
2019,CIN,16,1034,-0.11353563302279288,0.3955512572533849,5.01063829787234,0.08413926499032882,0.6508704061895552,0.5856832971800434,0.590851334180432,0.6170212765957447,-1.3614706774341299,8.246305418719212,28.135167464114833,1.7909604519774012,0.47058823529411764,19.8125,64.625,0.8779840848806366,0.09018567639257294,0.1494057724957555,0.6587436332767402,0.19015280135823429,0.48484848484848486,0.30303030303030304,0.1590909090909091,0.05303030303030303
2019,CLE,16,965,-0.04409479616727735,0.4072538860103627,5.659067357512954,0.1077720207253886,0.616580310880829,0.6094808126410836,0.5518617021276596,0.577922077922078,-1.0425660270869423,8.618249534450651,30.703412073490814,2.0112994350282487,0.5555555555555556,22.25,60.3125,0.9250645994832042,0.06459948320413436,0.22243713733075435,0.6421663442940039,0.13346228239845262,0.48226950354609927,0.3475177304964539,0.12056737588652482,0.04964539007092199
2019,DAL,16,1058,0.1204762497005239,0.4896030245746692,6.534971644612476,0.11625708884688091,0.6039697542533081,0.576,0.5530393325387366,0.4930555555555556,-2.4246956744637966,9.417785234899329,28.02161547212742,2.6823529411764704,0.6153846153846154,28.5,66.125,0.8815489749430524,0.09567198177676538,0.16145833333333334,0.6197916666666666,0.21875,0.5869565217391305,0.2246376811594203,0.08695652173913043,0.10144927536231885
2019,DEN,16,942,-0.0683993728797625,0.3970276008492569,5.083864118895966,0.0870488322717622,0.5997876857749469,0.5728643216080402,0.5227586206896552,0.5633802816901409,-2.614702187446905,7.001988071570577,29.892857142857142,1.8502994011976048,0.46511627906976744,19.3125,58.875,0.8994974874371859,0.0728643216080402,0.22245322245322247,0.5446985446985447,0.19750519750519752,0.518796992481203,0.3157894736842105,0.10526315789473684,0.022556390977443608
2019,DET,16,1009,-0.03981431981075505,0.4103072348860258,5.508424182358771,0.0931615460852329,0.6313181367690783,0.5536723163841808,0.5546975546975547,0.6048387096774194,-2.4144440667834814,9.626102292768959,28.270833333333332,1.9775280898876404,0.6136363636363636,22.0,63.0625,0.8847117794486216,0.10526315789473684,0.18363636363636363,0.6,0.21272727272727274,0.43103448275862066,0.35344827586206895,0.14655172413793102,0.06896551724137931
2019,GB,16,996,0.045153981711615214,0.43373493975903615,5.576305220883534,0.0893574297188755,0.6365461847389559,0.6202830188679245,0.573791348600509,0.6521739130434783,2.6515742962110234,8.76923076923077,30.534825870646767,2.2222222222222223,0.66,23.75,62.25,0.9175257731958762,0.07216494845360824,0.24538745387453875,0.5793357933579336,0.1752767527675277,0.518796992481203,0.3308270676691729,0.11278195488721804,0.03759398496240601
2019,HOU,16,1004,0.059006226601528,0.45219123505976094,5.77988047808765,0.09163346613545817,0.6264940239043825,0.5996275605214153,0.5641677255400254,0.5797101449275363,1.2218560363013906,8.913533834586467,29.112058465286236,2.3658536585365852,0.6538461538461539,24.25,62.75,0.8085106382978723,0.17966903073286053,0.1525096525096525,0.640926640926641,0.19884169884169883,0.48091603053435117,0.25190839694656486,0.13740458015267176,0.12213740458015267
2019,IND,16,998,-0.0036178893720400017,0.43987975951903807,5.2625250501002006,0.09018036072144289,0.5771543086172345,0.5151515151515151,0.5052083333333334,0.559748427672956,-5.47884881854774,8.088235294117647,29.684531059683312,2.459119496855346,0.6666666666666666,24.4375,62.375,0.875,0.1074561403508772,0.1864754098360656,0.5225409836065574,0.2889344262295082,0.4797297297297297,0.23648648648648649,0.18243243243243243,0.0945945945945946
